masked_words|abs_decrease_on_replacement
cleanses|0.0
cleansing|0.0
click|0.0
cliches|0.0
cliche|0.0
clever|0.0
cleveland|0.0
clergy|0.0
clemson|0.0
clemente|0.0
clegg|0.0
clearing|0.0
clearheaded|0.0
clearflynnnow|0.0
clearance|0.0
clear.many|0.0
clear|0.0
closing|0.0
clothed|0.0
clash|0.0
cocks|0.0
coded|0.0
coddled|0.0
cod|0.0
coconut|0.0
coco|0.0
cockwaffle|0.0
cocktail|0.0
cockroaches|0.0
coastal|0.0
cockeyed|0.0
cocked|0.0
cockamamy|0.0
cock-a-doodle|0.0
coburn|0.0
cobra|0.0
cobble|0.0
cody|0.0
codywilson|0.0
coercive|0.0
coffee|0.0
colin|0.0
cold|0.0
cola|0.0
coke|0.0
coins|0.0
coincidence|0.0
coin|0.0
cohorts|0.0
cohort|0.0
cohesive|0.0
coherent|0.0
cohen|0.0
cognitivedissonance|0.0
cognitive|0.0
coffers|0.0
coat|0.0
coast|0.0
clothes|0.0
clubs|0.0
cmp|0.0
cmos|0.0
cmon|0.0
cmalt|0.0
clutching|0.0
clue😂😂|0.0
clue|0.0
club|0.0
coarse|0.0
clp|0.0
clowns|0.0
clownish|0.0
clout|0.0
cloudseeding|0.0
clouds|0.0
cloths|0.0
cms|0.0
cnco|0.0
cnconellen|0.0
cnnmoney|0.0
coalition|0.0
coal|0.0
coach🏈|0.0
coaching|0.0
coaches|0.0
coached|0.0
co.|0.0
co-opted|0.0
co-opt|0.0
co-operate|0.0
co-incidence|0.0
co-founder|0.0
co-conspirators|0.0
co-conspirator|0.0
co|0.0
clasping|0.0
clarkson|0.0
chicagopd|0.0
chose|0.0
christian.|0.0
christ-like|0.0
chowing|0.0
choudary|0.0
chouchou|0.0
chosenpeople|0.0
chosen|0.0
chos|0.0
choice|0.0
chop|0.0
chooses|0.0
chooseright|0.0
choosen|0.0
choking|0.0
chokes|0.0
choir|0.0
christianity|0.0
christianmorals|0.0
christians|0.0
christie|0.0
chuckle|0.0
chuckchequers|0.0
chuck|0.0
chubby|0.0
chu|0.0
chronicles|0.0
chronicle|0.0
chrome|0.0
christopher|0.0
christmas|0.0
christineford|0.0
christineblaseykavanaugh|0.0
christineblaseyford|0.0
christinablaseyford|0.0
christina|0.0
choices|0.0
chocolate|0.0
chuckmay|0.0
chickschumer|0.0
childish|0.0
childhood|0.0
childess|0.0
child-|0.0
chihuahua|0.0
chief|0.0
chico|0.0
chicks|0.0
chlorine|0.0
chicken😂|0.0
chickenshit|0.0
chickens|0.0
chick|0.0
chicanery|0.0
chicago´s|0.0
chicago~~|0.0
children.the|0.0
children💞why|0.0
chill|0.0
chills|0.0
chloe|0.0
chl|0.0
chivalry|0.0
chittlerings|0.0
chiselchest|0.0
chiraq|0.0
chips|0.0
chip|0.0
chinless|0.0
chinesespy|0.0
chinaly|0.0
china|0.0
chin|0.0
chiming|0.0
chimed|0.0
chuckles|0.0
chucky|0.0
clark|0.0
civics|0.0
civilwar|0.0
civilized|0.0
civilization|0.0
civility|0.0
civilised|0.0
civilians|0.0
civilian|0.0
civically|0.0
cited|0.0
civic|0.0
cityoflondon|0.0
city|0.0
cits|0.0
citizenshop|0.0
citizenship|0.0
citizenry|0.0
cj|0.0
cking|0.0
cks|0.0
claimed|0.0
clarity|0.0
clarita|0.0
clarifying|0.0
clarified|0.0
clarification|0.0
clarencethomas|0.0
clare|0.0
claras|0.0
clara|0.0
clapping|0.0
clap|0.0
clan|0.0
clamor|0.0
clairvoyant|0.0
claiming|0.0
citing|0.0
cite|0.0
chuds|0.0
churchill|0.0
cigarette|0.0
cigar|0.0
cider|0.0
ciara|0.0
cia/nsa|0.0
cia-|0.0
cia|0.0
churches|0.0
circus|0.0
church|0.0
chunky|0.0
chunk|0.0
chumps|0.0
chump|0.0
chum|0.0
chuka|0.0
cigarettes|0.0
cillizza|0.0
cin|0.0
cincinatti|0.0
circumvent|0.0
circumstances|0.0
circumstance|0.0
circulation|0.0
circulated|0.0
circular|0.0
circuitry|0.0
circuit|0.0
circles|0.0
circle|0.0
cino|0.0
cinnamon|0.0
cindy|0.0
cincy|0.0
cincinnati|0.0
capture|0.0
caption|0.0
capt|0.0
boys🍻☀|0.0
bradley|0.0
brad|0.0
bracelets|0.0
brac|0.0
bp|0.0
bozoobama|0.0
boy😘|0.0
boys/girls|0.0
boycotthollywood|0.0
boypussy|0.0
boyfriends|0.0
boyfriend|0.0
boycotttheview|0.0
boycottthenfl|0.0
boycotts|0.0
boycottnike|0.0
brady|0.0
brag|0.0
bragged|0.0
brah|0.0
brass|0.0
brandon|0.0
brandmatters|0.0
brandin|0.0
branded|0.0
brand|0.0
branches|0.0
branch|0.0
brakes|0.0
brainy|0.0
brainwash|0.0
brainless|0.0
brainer|0.0
brained|0.0
brainchild|0.0
boycottnfl|0.0
boycottemmys|0.0
braun|0.0
bothering|0.0
bounce|0.0
bought|0.0
bottles|0.0
bottle|0.0
botswana|0.0
bots|0.0
botox|0.0
bothered|0.0
boycotted|0.0
bother|0.0
bot|0.0
boston|0.0
bosses|0.0
borrowers|0.0
borrower|0.0
borrowed|0.0
bouncer|0.0
boundaries|0.0
bounds|0.0
bout|0.0
boycottcolinjost|0.0
boycott|0.0
boxing|0.0
boxes|0.0
boxers|0.0
boxer|0.0
box|0.0
bowman|0.0
bowls|0.0
bowl|0.0
bowel|0.0
bowed|0.0
bow|0.0
bovine|0.0
bouta|0.0
brat|0.0
brave|0.0
born|0.0
brexitshambles|0.0
bricks|0.0
brick|0.0
bribing|0.0
bribery|0.0
bribe|0.0
brian|0.0
brexity|0.0
brexitmeansbrexit|0.0
brettkavanaugh|0.0
brexiters|0.0
brexiteers|0.0
brexiteer|0.0
brexitbritain|0.0
brexit|0.0
brewery|0.0
brettkavanuagh|0.0
bridge|0.0
bridgeport|0.0
bridges|0.0
bridget|0.0
brilliantness|0.0
brilliantly|0.0
brilliant|0.0
brilliancy|0.0
brilliance|0.0
brill|0.0
brigitte|0.0
brightside|0.0
brightest|0.0
brighter|0.0
brighten|0.0
briefs|0.0
briefings|0.0
brief|0.0
brie|0.0
brettkavanaughhighschoolconfessions|0.0
brett|0.0
bravery|0.0
break|0.0
breaking…|0.0
breakingnews|0.0
breaking|0.0
breakfast|0.0
breakers|0.0
breaker|0.0
breaked|0.0
bread|0.0
bretheren|0.0
brazilians|0.0
brazilian|0.0
brazil|0.0
brazen|0.0
bray|0.0
bravos|0.0
bravo|0.0
breaks|0.0
breakthrough|0.0
breast|0.0
breastfeed|0.0
bret|0.0
brent|0.0
brenda|0.0
breibart=comic|0.0
breez|0.0
breeding|0.0
breed|0.0
breathtakingly|0.0
breathtaking|0.0
breaths|0.0
breathe|0.0
breath|0.0
breatge|0.0
breasts|0.0
breastfeeding|0.0
borrow|0.0
bork|0.0
bringbridgetback|0.0
blurted|0.0
boarder|0.0
board|0.0
bo2|0.0
bo|0.0
bnp|0.0
bnf|0.0
blushed|0.0
bluntness|0.0
bluepuddle|0.0
bluntly|0.0
blumenthal|0.0
bluff|0.0
bluewaveofviolence|0.0
bluewave2018|0.0
bluewave|0.0
blues|0.0
boarders|0.0
boards|0.0
boasted|0.0
boastfully|0.0
bodyshaming|0.0
bodyguard|0.0
body|0.0
bodies|0.0
bodied|0.0
boc|0.0
bobwoodward|0.0
bobpackwood|0.0
bobcat|0.0
bobbybrown|0.0
bobby|0.0
bob|0.0
boats|0.0
boatload|0.0
boat|0.0
blueripple|0.0
bluelivesmatter|0.0
boeing|0.0
blocker|0.0
blogger|0.0
blog|0.0
blocktogether|0.0
blocks|0.0
blocklists|0.0
blocking|0.0
blockers|0.0
blocked|0.0
bludgeon|0.0
bloc|0.0
blobs|0.0
blm=waroncops|0.0
blm|0.0
blk|0.0
blinking|0.0
blindly|0.0
bloggers|0.0
blond|0.0
blonde|0.0
blondes|0.0
blows|0.0
blown|0.0
blot|0.0
blossomwood|0.0
blossoms|0.0
blooming|0.0
bloomberg|0.0
bloodsuckers|0.0
bloodsport|0.0
bloodshed|0.0
bloods/crypts|0.0
bloodline|0.0
bloodless|0.0
bloodflies|0.0
blood|0.0
bodywraprestraint|0.0
boggles|0.0
borisjohnson|0.0
boomerangs|0.0
booooring|0.0
booom|0.0
booo|0.0
boondoggles|0.0
boon|0.0
boomingeconomy|0.0
booming|0.0
boomer|0.0
boochi|0.0
boom|0.0
books|0.0
booking|0.0
booker|0.0
booked|0.0
bookclub|0.0
book|0.0
boop|0.0
boopboopboop|0.0
boost|0.0
boosting|0.0
bored|0.0
bore|0.0
borders=|0.0
borders.doesn|0.0
borderline|0.0
bordering|0.0
border|0.0
bor|0.0
booty|0.0
boots|0.0
bootlickers|0.0
booth|0.0
booted|0.0
boot|0.0
boosts|0.0
booger|0.0
boobies|0.0
bohot|0.0
bold|0.0
boltey|0.0
bolt|0.0
bolsonaropresidente|0.0
bolsonaroeleito1ºlugar|0.0
bolsheviks|0.0
bolshevik|0.0
bolna|0.0
bolaji|0.0
boob|0.0
bola|0.0
bojo4pm|0.0
bojan|0.0
boise|0.0
boils|0.0
boii|0.0
boi|0.0
bombed|0.0
bomber|0.0
bombs|0.0
bombshell|0.0
boo-hoo|0.0
boo|0.0
bonus|0.0
bono-|0.0
bono|0.0
bonnie|0.0
bonkers|0.0
bonet|0.0
bones|0.0
boner|0.0
bonepurs|0.0
boneheads|0.0
bondi|0.0
bondage|0.0
bona|0.0
brimming|0.0
bringbridgethome|0.0
caps|0.0
c71|0.0
cabinet|0.0
cabbage|0.0
cabal|0.0
cab|0.0
ca23|0.0
ca-district|0.0
c_i|0.0
c4news|0.0
c'mon|0.0
c1900|0.0
c.k|0.0
c.i.a.|0.0
c.1m|0.0
c.|0.0
c-usa|0.0
c-span|0.0
cabinets|0.0
cable|0.0
cackle|0.0
cadaver|0.0
calculative|0.0
calculations|0.0
calculating|0.0
calculated|0.0
cal|0.0
cakefriend|0.0
cake|0.0
cahoots|0.0
caging|0.0
cages|0.0
cage|0.0
cafeteria|0.0
caed|0.0
cadwell|0.0
cadeservesbetter|0.0
c'ville|0.0
c|0.0
calendar|0.0
butchers|0.0
button|0.0
butthurt|0.0
butthead|0.0
buttering|0.0
buttercup|0.0
butter|0.0
butt/big|0.0
butchering|0.0
bytches|0.0
butch|0.0
busting|0.0
busted|0.0
busing|0.0
business😂🤣😂🤣😂🤣|0.0
businessmen|0.0
businesses|0.0
butt💀|0.0
buxom|0.0
buy|0.0
buyit|0.0
bystanders|0.0
byrd|0.0
bypass|0.0
bye-bye|0.0
by-and-large|0.0
bwahahahahaha|0.0
bwahahaha-work|0.0
bwaaaaaaa|0.0
bwaaaaa|0.0
bvs|0.0
buzzwords|0.0
buzzfeed|0.0
buzz|0.0
buys|0.0
buyout|0.0
cale|0.0
cali|0.0
bushie|0.0
cannibals|0.0
canteen|0.0
canpoli|0.0
canons|0.0
canon|0.0
canola|0.0
canny|0.0
cannon|0.0
canelo|0.0
cancelled|0.0
cane|0.0
candlelight|0.0
candidates|0.0
candidate|0.0
candice|0.0
candiace|0.0
cancer|0.0
can🤣|0.0
cap|0.0
capabilities|0.0
capability|0.0
capricorn|0.0
capped|0.0
capone|0.0
capitulation|0.0
capitulating|0.0
capitulate|0.0
capitalize|0.0
capitalists|0.0
capitalist|0.0
capitalism|0.0
capital|0.0
caper|0.0
capacity|0.0
capablities|0.0
capable|0.0
cancelsouthpark|0.0
canadien|0.0
caliber|0.0
callous|0.0
camera|0.0
came|0.0
cambridge|0.0
cam|0.0
calves|0.0
calm|0.0
callthevotealready|0.0
callers|0.0
canadaelection2019|0.0
caller|0.0
call-up|0.0
california🙄|0.0
californiawildfires|0.0
californians|0.0
californian|0.0
calif|0.0
cameraman|0.0
cameramen|0.0
cameras|0.0
cameto|0.0
cams|0.0
campuses|0.0
campus|0.0
camps|0.0
campigne|0.0
campers|0.0
campaing|0.0
campaigns|0.0
campaigning|0.0
campaigner|0.0
campaigned|0.0
campaigne|0.0
camp|0.0
camillekruger42|0.0
camila|0.0
bushmaster|0.0
bush-clinton|0.0
bringing|0.0
brownies|0.0
bruin|0.0
bruh|0.0
bruceout|0.0
bruce|0.0
brownshirts|0.0
brownshirt|0.0
browns|0.0
brownie|0.0
broom|0.0
broward|0.0
brothers|0.0
brotherr❤❤|0.0
brotherhood|0.0
brother|0.0
brothel|0.0
bros.|0.0
brunette|0.0
brunswick|0.0
brushed|0.0
brushing|0.0
bubbles|0.0
bubbler|0.0
bubble|0.0
bubba|0.0
btwn|0.0
btw|0.0
bts|0.0
bta3in|0.0
bt1100|0.0
bsc|0.0
brutally|0.0
brutality|0.0
brutalist|0.0
brutal|0.0
brussels|0.0
bros|0.0
brooks|0.0
bucket|0.0
british.|0.0
broad|0.0
bro|0.0
bri…|0.0
brits|0.0
britons|0.0
britishtorycarcrash|0.0
britishcouncil|0.0
british|0.0
brooklyn|0.0
britian|0.0
britches|0.0
britain|0.0
brit|0.0
brisket|0.0
brink|0.0
brings|0.0
broadcast|0.0
broadcaster|0.0
broadcasting|0.0
broadside|0.0
brooke|0.0
brook|0.0
bronx|0.0
bronbron|0.0
bron|0.0
broker|0.0
broken-hearted|0.0
broken|0.0
brokeback|0.0
broke.|0.0
broke|0.0
broin|0.0
broderick|0.0
brocken|0.0
brock|0.0
buck|0.0
buckle|0.0
bush-cheney|0.0
bunch|0.0
bureaucracy|0.0
burdening|0.0
burden|0.0
bunny|0.0
bunker|0.0
bunga|0.0
buncha|0.0
bun|0.0
bullie|0.0
bumper|0.0
bump|0.0
bummer|0.0
bullshitting|0.0
bullsh1t|0.0
bullsh|0.0
bulls|0.0
bureaucratic|0.0
bureau✊🏿🌽✊🏿|0.0
burgers|0.0
burka|0.0
bush|0.0
bus|0.0
burying|0.0
buryblue|0.0
burt|0.0
burst|0.0
burrard|0.0
burnt|0.0
burns|0.0
burnol|0.0
burnley|0.0
burnett|0.0
burnered|0.0
burned|0.0
burn|0.0
bullied|0.0
bullets|0.0
bucks|0.0
budging|0.0
bugging|0.0
buggers|0.0
bug|0.0
buffoons|0.0
buffoon.😎|0.0
buff|0.0
buehler|0.0
budgets|0.0
bulletproof|0.0
budget|0.0
budge|0.0
buddies|0.0
buddhist|0.0
bud|0.0
bucky|0.0
buckwheat|0.0
bugle|0.0
bugs|0.0
buh|0.0
buhari|0.0
bulletcontrol|0.0
bullet|0.0
buller|0.0
bullcrap|0.0
bulkhead|0.0
bulgaria|0.0
bulb|0.0
built|0.0
buildthewall|0.0
buildthatwall|0.0
buildings|0.0
building|0.0
builders|0.0
builder|0.0
buhbye|0.0
colinjost|0.0
colinkaepernick|0.0
collab|0.0
dangit|0.0
dante|0.0
danny|0.0
danish|0.0
daniels|0.0
danielle|0.0
daniel|0.0
dangled|0.0
dangerously|0.0
dams|0.0
danger|0.0
dandruff|0.0
dancing|0.0
dancer|0.0
dance|0.0
dana|0.0
dan|0.0
darcy|0.0
dared|0.0
darell.maddox|0.0
dares|0.0
datafile|0.0
dat|0.0
dash|0.0
darwen|0.0
darts|0.0
dart|0.0
darned|0.0
darn|0.0
darling|0.0
darktolight|0.0
darkskin|0.0
darkseid|0.0
darkness|0.0
darkest|0.0
dark|0.0
damsel|0.0
damore|0.0
dated|0.0
d'etre|0.0
dabble|0.0
da|0.0
d.c.|0.0
d.|0.0
d-|0.0
d'uh|0.0
d'souza|0.0
d'etat|0.0
dammit|0.0
c•€k|0.0
czech|0.0
cynical|0.0
cyclops|0.0
cyclones|0.0
cybersecurity|0.0
cyberpunk|0.0
daca|0.0
dace|0.0
dad|0.0
dads|0.0
damigo|0.0
damian|0.0
damaging|0.0
damages|0.0
damaged|0.0
dallon|0.0
dale|0.0
daisho|0.0
dairy|0.0
daily😡|0.0
daily|0.0
dagenham|0.0
daffy|0.0
dafauler|0.0
daesh/isis|0.0
date|0.0
dates|0.0
cya|0.0
dearest|0.0
debacle|0.0
deathpenalty|0.0
deathbed|0.0
deary|0.0
dearprofessorford|0.0
dearly|0.0
deargod|0.0
dear.😉😍😘😘|0.0
deadname|0.0
dean|0.0
dealt|0.0
dealing|0.0
dealers|0.0
dealer|0.0
deal/wto|0.0
deafening|0.0
debate|0.0
debate/arguement|0.0
debates|0.0
debating|0.0
deceived|0.0
deceive.|0.0
deceive|0.0
deceit|0.0
deceased|0.0
decay|0.0
decapitated|0.0
decades|0.0
decade|0.0
debunked|0.0
debts|0.0
debt.|0.0
debt|0.0
debs|0.0
deborah|0.0
deaf|0.0
deadly|0.0
dating|0.0
davis|0.0
day😘|0.0
days😥|0.0
daylight|0.0
day=don|0.0
daxamite|0.0
dawn|0.0
dawg|0.0
david👍|0.0
deadline|0.0
davidson|0.0
davido|0.0
david|0.0
daveb|0.0
dave|0.0
daughters-all|0.0
daughters|0.0
db|0.0
dba|0.0
dbc|0.0
dbl|0.0
deadlier|0.0
deadass|0.0
de-platforming|0.0
de-funk|0.0
de-created|0.0
de|0.0
ddsl|0.0
ddd|0.0
dd|0.0
dc🤣🤣|0.0
dcl|0.0
dceu|0.0
dccircuit|0.0
dc|0.0
dbld|0.0
cyber|0.0
cy|0.0
deceives|0.0
crops|0.0
crossing|0.0
crosses|0.0
crossers|0.0
crossed|0.0
cross-examine|0.0
cross-border|0.0
cross|0.0
crookedtrump|0.0
crocheting|0.0
crookedmedia|0.0
crookedhillary|0.0
croocked|0.0
cronies|0.0
croft|0.0
crocs|0.0
crocodile|0.0
crouton|0.0
crow|0.0
crowbar|0.0
crowd|0.0
crushes|0.0
crushed|0.0
crunchtoadifferentbeat|0.0
crumbs|0.0
cruising|0.0
cruelty|0.0
cruel|0.0
crude|0.0
crucify|0.0
crucifixion|0.0
crucial|0.0
crowther|0.0
crowing|0.0
crowdfunding|0.0
crowded|0.0
crock|0.0
croatia|0.0
crusts|0.0
cries|0.0
criminalsoutofnumber10|0.0
criminalsinuniform|0.0
criminally|0.0
criminality|0.0
crimesyndicate|0.0
crimes|0.0
crimenews|0.0
cried|0.0
crminal|0.0
crickets|0.0
crib|0.0
cri|0.0
crews|0.0
crewneck|0.0
crew|0.0
creepyjoebiden|0.0
cringe|0.0
cringeworthy|0.0
cripple|0.0
crises|0.0
critique|0.0
critics|0.0
criticizing|0.0
criticizes|0.0
criticize|0.0
criticism-lite|0.0
criticising|0.0
critically|0.0
critical|0.0
critic|0.0
cristyn|0.0
crispy|0.0
crisper|0.0
crisisinpolicing|0.0
crisis-|0.0
crushing|0.0
cruzcrew|0.0
cville|0.0
currently|0.0
curtis|0.0
curtin|0.0
curtails|0.0
curtailing|0.0
cursing|0.0
curry|0.0
curriculum|0.0
currentaffairs|0.0
cuomo|0.0
current|0.0
curly|0.0
curiosity|0.0
cure|0.0
curb|0.0
cups|0.0
cupcakes|0.0
curvature|0.0
cury|0.0
cus|0.0
cushioney|0.0
cuuuuuks|0.0
cutting|0.0
cutters|0.0
cutsie|0.0
cuts|0.0
cutiee|0.0
cutie|0.0
cute😊|0.0
cute！！which|0.0
cut-down|0.0
customs|0.0
customers|0.0
customer|0.0
custody|0.0
custer|0.0
cup|0.0
cumslave|0.0
crybabies|0.0
cu|0.0
cucks|0.0
cuckoo|0.0
cuck|0.0
cuccinelli|0.0
cubs|0.0
cube|0.0
cuase|0.0
ctv|0.0
cumming|0.0
cthulhu|0.0
ct|0.0
cs|0.0
crystal|0.0
crypto|0.0
crypt|0.0
crying|0.0
cud|0.0
cue|0.0
cues|0.0
cuffed|0.0
cumm|0.0
cumbersome|0.0
cultures|0.0
culture/institution/etc|0.0
culture|0.0
culturalappropriation|0.0
cultural|0.0
cultlogic|0.0
cultivated|0.0
cultists|0.0
cultist|0.0
cult45politburo|0.0
cult45|0.0
cult|0.0
culling|0.0
deceiver|0.0
deceiving|0.0
creepier|0.0
denuke|0.0
dependent|0.0
dependence|0.0
depend|0.0
departments|0.0
denys|0.0
denying|0.0
denver|0.0
denuclearizing|0.0
dennison|0.0
denuclearization|0.0
dentists|0.0
dental|0.0
density|0.0
dense|0.0
denouncing|0.0
denounced|0.0
depending|0.0
depends|0.0
depict|0.0
deplorable|0.0
deputy|0.0
depts|0.0
depth|0.0
dept.|0.0
dept|0.0
deprive|0.0
depression|0.0
depressing|0.0
depressed|0.0
deporting|0.0
deported|0.0
deportation|0.0
deplorable~she|0.0
deplorables|0.0
deplorabledreg|0.0
dennys|0.0
dennis|0.0
derail|0.0
demonized|0.0
demonstrator|0.0
demonstration|0.0
demonstrates|0.0
demonstrate|0.0
demons-period|0.0
demonratic|0.0
demonizes|0.0
demonize|0.0
dennehy|0.0
demonicrats|0.0
demoncrats|0.0
demoncratic|0.0
demoncraps|0.0
demon-crats|0.0
demon-craps|0.0
demographics|0.0
demonstrators|0.0
demonstrators.|0.0
demonuts|0.0
demoralize|0.0
denigrating|0.0
denigrate|0.0
denies|0.0
denials|0.0
demswanttotalcontrol|0.0
demsuck|0.0
demsdesperate|0.0
demsarefrauds|0.0
demsaredone|0.0
demsaredangerous|0.0
dems/libs|0.0
dems/liberals|0.0
dems/|0.0
dems-|0.0
demorats|0.0
der|0.0
derailing|0.0
democratshateamerica|0.0
despondent|0.0
destroysovereignusa-usconstndem|0.0
destroyer|0.0
destiny|0.0
destined|0.0
destination|0.0
desths|0.0
desrerved|0.0
despise|0.0
desired|0.0
despicably|0.0
despicabledemocrats|0.0
desperation|0.0
despair|0.0
despacito|0.0
desks|0.0
desk|0.0
destruction|0.0
destructive|0.0
detached|0.0
detachment|0.0
determined|0.0
determine|0.0
determination|0.0
deterioration|0.0
deter|0.0
detention|0.0
detectors|0.0
detector|0.0
detectives|0.0
detective|0.0
detect|0.0
detained|0.0
details|0.0
detailed|0.0
detail|0.0
desires|0.0
desire|0.0
deranged|0.0
desanctis|0.0
describes—to|0.0
describes|0.0
described|0.0
describe|0.0
descent|0.0
descended|0.0
desantis|0.0
derwin|0.0
desirable|0.0
dershowitz|0.0
derrick|0.0
derivative|0.0
deregulations|0.0
deregulation|0.0
deregulating|0.0
derangement|0.0
describing|0.0
description|0.0
descriptions|0.0
descriptive|0.0
desinfo|0.0
designers|0.0
designed|0.0
designated|0.0
design|0.0
desi|0.0
deserving|0.0
deserves😈|0.0
deserves|0.0
deservedly|0.0
deserved|0.0
desert|0.0
desensitize|0.0
desecrating|0.0
desecrate|0.0
demographic|0.0
democratsdividinganddestroyingamerica|0.0
december|0.0
defame|0.0
defeats|0.0
defeatism|0.0
defeated|0.0
defeat|0.0
defcon|0.0
defaulter|0.0
default|0.0
defamation|0.0
deeds|0.0
deez|0.0
deepstatepanic|0.0
deepstateisreal|0.0
deepstatecorruption|0.0
deepstate|0.0
deeply|0.0
deems|0.0
defect|0.0
defected|0.0
defence|0.0
defender|0.0
definantly|0.0
definable|0.0
defies|0.0
defied|0.0
deficits|0.0
deficit|0.0
deficient|0.0
deficiencies|0.0
deffo|0.0
defensively|0.0
defensive|0.0
defenses|0.0
defense|0.0
defendthesecond|0.0
defends|0.0
deemed|0.0
deed|0.0
defined|0.0
decision|0.0
declassification|0.0
declass|0.0
declaring|0.0
declare|0.0
declaration|0.0
decisis|0.0
decisions|0.0
decimate|0.0
deductions|0.0
deciding|0.0
decides|0.0
decided|0.0
deceptive|0.0
deception|0.0
decent|0.0
decency|0.0
declassified|0.0
declassify|0.0
declassifyfisa|0.0
declassifying|0.0
deduct|0.0
dedication|0.0
dedicated|0.0
decriminalizing|0.0
decriminalize|0.0
decreased|0.0
decrease|0.0
decorated|0.0
decompress|0.0
decommissioned|0.0
declined|0.0
decline|0.0
declassifyrelease302sunredacted|0.0
declassifypowsdocuments|0.0
declassifyitall|0.0
define|0.0
definetly|0.0
democratsaredangerous|0.0
dem/con|0.0
demarat|0.0
demands|0.0
demanding|0.0
demanded|0.0
demandbetter|0.0
demand|0.0
demagogues|0.0
dem-run|0.0
deliverance|0.0
delusions|0.0
delusion|0.0
deludes|0.0
deluded|0.0
delivery|0.0
delivers|0.0
delivering|0.0
demdirtytrick|0.0
demeaned|0.0
demeaning|0.0
demension|0.0
democrats/liberals|0.0
democrats/|0.0
democrats.this|0.0
democraticsocialismnow|0.0
democraticparty|0.0
democratically|0.0
democrate|0.0
democrat=antifa|0.0
democraps|0.0
democracies|0.0
democ|0.0
demo|0.0
demise|0.0
demi|0.0
dementia|0.0
delivered|0.0
deliver|0.0
definite|0.0
defundpbs|0.0
degree|0.0
degrading|0.0
degenerative|0.0
degenerates|0.0
degenerated|0.0
degenerate|0.0
defying|0.0
defund|0.0
delighted|0.0
deflection|0.0
deflecting|0.0
deflected|0.0
deflect|0.0
definitively|0.0
definitions|0.0
definition|0.0
degrees|0.0
degrom|0.0
dehumanize|0.0
dehydrate|0.0
delicious|0.0
deliberations|0.0
deliberately|0.0
deliberate|0.0
deletion|0.0
deleting|0.0
deleted|0.0
delete|0.0
deleiver|0.0
delays|0.0
delaying|0.0
delayed|0.0
delaney|0.0
dejected|0.0
deirdre|0.0
creeps|0.0
creek|0.0
collaborating|0.0
confer|0.0
confidentiality|0.0
confidential|0.0
confident|0.0
confidence|0.0
confession|0.0
confess|0.0
conference|0.0
confederate|0.0
condom|0.0
confederacy|0.0
conf|0.0
coney|0.0
conduit|0.0
conducting|0.0
conducted|0.0
conduct|0.0
confirmation|0.0
confirmations|0.0
confirmbrettkavanaughnow|0.0
confirmcoachk|0.0
confront|0.0
confounded|0.0
conform|0.0
conflicting|0.0
conflicted|0.0
conflating|0.0
confiscation|0.0
confiscated|0.0
confirms|0.0
confirmkavenaugh|0.0
confirmkavanaughnow|0.0
confirmjudgekavanaughnow|0.0
confirmjudgekavanaugh|0.0
confirming|0.0
confirmed|0.0
condone|0.0
conditions|0.0
confronted|0.0
conceding|0.0
concepts|0.0
conception|0.0
concept/design|0.0
concept|0.0
concentrating|0.0
concentrate.|0.0
concentrate|0.0
concede|0.0
conditioning|0.0
concealed|0.0
conceal|0.0
conartists|0.0
conadidate|0.0
con|0.0
comygate|0.0
comstock|0.0
concern|0.0
concerned|0.0
concerns|0.0
concert|0.0
condescending|0.0
condensed|0.0
condemns|0.0
condemning|0.0
condemned|0.0
condemnations|0.0
condemnation|0.0
condemn|0.0
concrete|0.0
concocted|0.0
conclusion|0.0
conclude|0.0
concessions|0.0
concession|0.0
concerts|0.0
confrontations|0.0
confuse|0.0
comrade|0.0
conservatorship|0.0
consist|0.0
considers|0.0
considered|0.0
consideration|0.0
considerate|0.0
conservs|0.0
conserve|0.0
conservatives‼everyone|0.0
conservatism|0.0
conservativesattackondemocracy|0.0
conservatives=|0.0
conservatives/republicans|0.0
conservatives/gop|0.0
conservatives/|0.0
conservatives.😎|0.0
conservatives-antifa|0.0
consistant|0.0
consistantly|0.0
consistency|0.0
consistent|0.0
constituent|0.0
constituency|0.0
constipated|0.0
consternation|0.0
constanza|0.0
constantly|0.0
constant|0.0
conspired|0.0
conspire|0.0
conspiratorial|0.0
conspiracynomore|0.0
conspiracy|0.0
consolidating|0.0
consists|0.0
consistently|0.0
conservativecomedy|0.0
conservatard|0.0
confused|0.0
congressman|0.0
connected|0.0
connect|0.0
conjure|0.0
conjecture|0.0
congresswoman|0.0
congressmen|0.0
congressman-a|0.0
congress|0.0
consequently|0.0
congratz|0.0
congratulations|0.0
congratulation|0.0
congratulate|0.0
congratulaions|0.0
congrats|0.0
confusing|0.0
connecticut|0.0
connecting|0.0
connection|0.0
connections|0.0
consequences-|0.0
consensus|0.0
consensual|0.0
conscientiousness|0.0
cons|0.0
conquer|0.0
connors|0.0
connor|0.0
conniving|0.0
connive|0.0
connie|0.0
conners|0.0
conner|0.0
connelly|0.0
connects|0.0
comrades|0.0
computers|0.0
constitutional|0.0
comfort|0.0
comicart|0.0
comical|0.0
comic|0.0
comgress|0.0
comforted|0.0
comfortable.hey|0.0
comfortable|0.0
